Encephalitis,2019,Italy,0.4
Hepatitis,2019,Italy,1.5
Parasitic and vector diseases,2019,Italy,26
Intestinal nematode infections,2019,Italy,0
Other infectious diseases,2019,Italy,7.7
Lower respiratory infections,2019,Italy,87
Upper respiratory infections,2019,Italy,0.2
Otitis media,2019,Italy,0
Preterm birth complications,2019,Italy,7.6
Birth asphyxia and birth trauma,2019,Italy,7.3
Neonatal sepsis and infections,2019,Italy,3.4
Other neonatal conditions,2019,Italy,0.9
Protein-energy malnutrition,2019,Italy,22.4
Other nutritional deficiencies,2019,Italy,1.5
Mouth and oropharynx cancers,2019,Italy,5.2
Oesophagus cancer,2019,Italy,8.7
Stomach cancer,2019,Italy,3.3
Colon and rectum cancers,2019,Italy,5.3
Liver cancer,2019,Italy,6.8
Pancreas cancer,2019,Italy,0.6
"Trachea, bronchus, lung cancers",2019,Italy,1.2
Melanoma and other skin cancers,2019,Italy,3.7
Breast cancer,2019,Italy,4.3
Cervix uteri cancer,2019,Italy,21.4
Corpus uteri cancer,2019,Italy,0.8
Ovary cancer,2019,Italy,0.9
Prostate cancer,2019,Italy,10.9
Testicular cancer,2019,Italy,0
Kidney cancer,2019,Italy,0.4
Bladder cancer,2019,Italy,2.1
Brain and nervous system cancers,2019,Italy,0.5
Gallbladder and biliary tract cancer,2019,Italy,0.2
Larynx cancer,2019,Italy,1.5
Thyroid cancer,2019,Italy,0.4
Mesothelioma,2019,Italy,0.3
"Lymphomas, multiple myeloma",2019,Italy,4
Leukaemia,2019,Italy,2
Other malignant neoplasms,2019,Italy,11
Thalassaemias,2019,Italy,0
Sickle cell disorders and trait,2019,Italy,0.6
Other haemoglobinopathies and haemolytic anaemias,2019,Italy,1
"Other endocrine, blood and immune disorders",2019,Italy,0.9
Alcohol use disorders,2019,Italy,1.2
Drug use disorders,2019,Italy,0.4
Eating disorders,2019,Italy,0
Alzheimer disease and other dementias,2019,Italy,14.6
Parkinson disease,2019,Italy,3
Epilepsy,2019,Italy,1.9
Multiple sclerosis,2019,Italy,0.1
Other neurological conditions,2019,Italy,0.3
Rheumatic heart disease,2019,Italy,4
Hypertensive heart disease,2019,Italy,58.7
Ischaemic heart disease,2019,Italy,118.1
Stroke,2019,Italy,160.5
"Cardiomyopathy, myocarditis, endocarditis",2019,Italy,6.6
Other circulatory diseases,2019,Italy,19
Chronic obstructive pulmonary disease,2019,Italy,38.8
Asthma,2019,Italy,17.9
Other respiratory diseases,2019,Italy,2.5
Peptic ulcer disease,2019,Italy,3.8
Cirrhosis of the liver,2019,Italy,36.3
Appendicitis,2019,Italy,0.8
Gastritis and duodenitis,2019,Italy,1.7
Paralytic ileus and intestinal obstruction,2019,Italy,5
Inflammatory bowel disease,2019,Italy,0.5
Gallbladder and biliary diseases,2019,Italy,3.5
Pancreatitis,2019,Italy,1.1
Other digestive diseases,2019,Italy,5.9
Kidney diseases,2019,Italy,18.8
Urolithiasis,2019,Italy,0.1
Other urinary diseases,2019,Italy,4
Gynecological diseases,2019,Italy,0.1
Rheumatoid arthritis,2019,Italy,0.4
Other musculoskeletal disorders,2019,Italy,0.4
Neural tube defects,2019,Italy,1.2
Cleft lip and cleft palate,2019,Italy,0
Down syndrome,2019,Italy,0.2
Congenital heart anomalies,2019,Italy,1.7
Other chromosomal anomalies,2019,Italy,0.2
Other congenital anomalies,2019,Italy,2.4
Road injury,2019,Italy,42.1
Poisonings,2019,Italy,2.5
Falls,2019,Italy,5.3
"Fire, heat and hot substances",2019,Italy,3
Drowning,2019,Italy,2.6
Exposure to mechanical forces,2019,Italy,2.8
Other unintentional injuries,2019,Italy,11.3
Self-harm,2019,Italy,9.2
Interpersonal violence,2019,Italy,7.6
Collective violence and legal intervention,2019,Italy,0.6
Tuberculosis,2019,Jamaica,23.3
STDs excluding HIV,2019,Jamaica,1.6
HIV/AIDS,2019,Jamaica,100
Diarrhoeal diseases,2019,Jamaica,60.7
Childhood-cluster diseases,2019,Jamaica,2.6
Meningitis,2019,Jamaica,12.9
Encephalitis,2019,Jamaica,0.4
Hepatitis,2019,Jamaica,3
Parasitic and vector diseases,2019,Jamaica,47.7
Intestinal nematode infections,2019,Jamaica,0
Other infectious diseases,2019,Jamaica,3.8
Lower respiratory infections,2019,Jamaica,79.5
Upper respiratory infections,2019,Jamaica,0.3
Otitis media,2019,Jamaica,0
Preterm birth complications,2019,Jamaica,8.8
Birth asphyxia and birth trauma,2019,Jamaica,7.3
Neonatal sepsis and infections,2019,Jamaica,3.8
Other neonatal conditions,2019,Jamaica,1.1
Protein-energy malnutrition,2019,Jamaica,14.3
Other nutritional deficiencies,2019,Jamaica,1.1
Mouth and oropharynx cancers,2019,Jamaica,3
Oesophagus cancer,2019,Jamaica,21.9
Stomach cancer,2019,Jamaica,2.6
Colon and rectum cancers,2019,Jamaica,2.9
Liver cancer,2019,Jamaica,3.2
Pancreas cancer,2019,Jamaica,0.5
"Trachea, bronchus, lung cancers",2019,Jamaica,1.9
Melanoma and other skin cancers,2019,Jamaica,4.6
Breast cancer,2019,Jamaica,7.6
Cervix uteri cancer,2019,Jamaica,34.3
Corpus uteri cancer,2019,Jamaica,0.3
Ovary cancer,2019,Jamaica,1.8
Prostate cancer,2019,Jamaica,5
Testicular cancer,2019,Jamaica,0.1
Kidney cancer,2019,Jamaica,0.9
Bladder cancer,2019,Jamaica,4.8
Brain and nervous system cancers,2019,Jamaica,0.4
Gallbladder and biliary tract cancer,2019,Jamaica,0
Larynx cancer,2019,Jamaica,0.6
Thyroid cancer,2019,Jamaica,0.3
Mesothelioma,2019,Jamaica,0
"Lymphomas, multiple myeloma",2019,Jamaica,7.2
Leukaemia,2019,Jamaica,0.6
Other malignant neoplasms,2019,Jamaica,42.3
Thalassaemias,2019,Jamaica,0
Sickle cell disorders and trait,2019,Jamaica,0.3
Other haemoglobinopathies and haemolytic anaemias,2019,Jamaica,1.1
"Other endocrine, blood and immune disorders",2019,Jamaica,0.9
Alcohol use disorders,2019,Jamaica,1.5
Drug use disorders,2019,Jamaica,0.6
Eating disorders,2019,Jamaica,0
Alzheimer disease and other dementias,2019,Jamaica,19.9
Parkinson disease,2019,Jamaica,4
Epilepsy,2019,Jamaica,2
Multiple sclerosis,2019,Jamaica,0.1
Other neurological conditions,2019,Jamaica,0.4
Rheumatic heart disease,2019,Jamaica,1.9
Hypertensive heart disease,2019,Jamaica,32.9
Ischaemic heart disease,2019,Jamaica,82.4
Stroke,2019,Jamaica,99.8
"Cardiomyopathy, myocarditis, endocarditis",2019,Jamaica,4.3
Other circulatory diseases,2019,Jamaica,12.9
Chronic obstructive pulmonary disease,2019,Jamaica,23.1
Asthma,2019,Jamaica,9.7
Other respiratory diseases,2019,Jamaica,1.5
Peptic ulcer disease,2019,Jamaica,3.7
Cirrhosis of the liver,2019,Jamaica,43.2
Appendicitis,2019,Jamaica,0.9
Gastritis and duodenitis,2019,Jamaica,1.4
Paralytic ileus and intestinal obstruction,2019,Jamaica,6.2
Inflammatory bowel disease,2019,Jamaica,0.6
Gallbladder and biliary diseases,2019,Jamaica,4.2
Pancreatitis,2019,Jamaica,1.4
Other digestive diseases,2019,Jamaica,6.8
Kidney diseases,2019,Jamaica,23.9
Urolithiasis,2019,Jamaica,0.1
Other urinary diseases,2019,Jamaica,5.8
Gynecological diseases,2019,Jamaica,0
Rheumatoid arthritis,2019,Jamaica,0.5
Other musculoskeletal disorders,2019,Jamaica,0.5
Neural tube defects,2019,Jamaica,1.1
Cleft lip and cleft palate,2019,Jamaica,0
Down syndrome,2019,Jamaica,0.2
Congenital heart anomalies,2019,Jamaica,2
Other chromosomal anomalies,2019,Jamaica,0.2
Other congenital anomalies,2019,Jamaica,2.7
Road injury,2019,Jamaica,57.2
Poisonings,2019,Jamaica,2.5
Falls,2019,Jamaica,8.3
"Fire, heat and hot substances",2019,Jamaica,2.9
Drowning,2019,Jamaica,2.2
Exposure to mechanical forces,2019,Jamaica,2.4
Natural disasters,2019,Jamaica,0.4
Other unintentional injuries,2019,Jamaica,10.1
Self-harm,2019,Jamaica,10.6
Interpersonal violence,2019,Jamaica,3.1
Collective violence and legal intervention,2019,Jamaica,0
Tuberculosis,2019,Japan,3.9
STDs excluding HIV,2019,Japan,0.1
HIV/AIDS,2019,Japan,8.2
Diarrhoeal diseases,2019,Japan,6.6
Childhood-cluster diseases,2019,Japan,0.3
Meningitis,2019,Japan,1
Encephalitis,2019,Japan,1.5
Hepatitis,2019,Japan,0.7
Parasitic and vector diseases,2019,Japan,1
Intestinal nematode infections,2019,Japan,0
Other infectious diseases,2019,Japan,2.2
Lower respiratory infections,2019,Japan,90.2
Upper respiratory infections,2019,Japan,0
Otitis media,2019,Japan,0
Preterm birth complications,2019,Japan,2.6
Birth asphyxia and birth trauma,2019,Japan,0.9
Neonatal sepsis and infections,2019,Japan,0.5
Other neonatal conditions,2019,Japan,0.7
Protein-energy malnutrition,2019,Japan,1
Other nutritional deficiencies,2019,Japan,0
Mouth and oropharynx cancers,2019,Japan,6.3
Oesophagus cancer,2019,Japan,1.5
Stomach cancer,2019,Japan,5.4
Colon and rectum cancers,2019,Japan,14.3
Liver cancer,2019,Japan,7
Pancreas cancer,2019,Japan,3.6
"Trachea, bronchus, lung cancers",2019,Japan,15.3
Melanoma and other skin cancers,2019,Japan,0.9
Breast cancer,2019,Japan,10.3
Cervix uteri cancer,2019,Japan,3.5
Corpus uteri cancer,2019,Japan,1.2
Ovary cancer,2019,Japan,2.8
Prostate cancer,2019,Japan,3.6
Testicular cancer,2019,Japan,0
Kidney cancer,2019,Japan,2
Bladder cancer,2019,Japan,1.8
Brain and nervous system cancers,2019,Japan,2.3
Gallbladder and biliary tract cancer,2019,Japan,1.1
Larynx cancer,2019,Japan,0.9
Thyroid cancer,2019,Japan,0.4
Mesothelioma,2019,Japan,0
"Lymphomas, multiple myeloma",2019,Japan,4.5
Leukaemia,2019,Japan,4.6
Other malignant neoplasms,2019,Japan,6.9
Thalassaemias,2019,Japan,0.1
Sickle cell disorders and trait,2019,Japan,0
Other haemoglobinopathies and haemolytic anaemias,2019,Japan,0.7
"Other endocrine, blood and immune disorders",2019,Japan,2.1
Alcohol use disorders,2019,Japan,0.6
Drug use disorders,2019,Japan,1.1
Eating disorders,2019,Japan,0
Alzheimer disease and other dementias,2019,Japan,17
Parkinson disease,2019,Japan,4.5
Epilepsy,2019,Japan,0.7
Multiple sclerosis,2019,Japan,0.1
Other neurological conditions,2019,Japan,0.7
Rheumatic heart disease,2019,Japan,0.8
Hypertensive heart disease,2019,Japan,2.4
Ischaemic heart disease,2019,Japan,136.2
Stroke,2019,Japan,81.6
"Cardiomyopathy, myocarditis, endocarditis",2019,Japan,4.2
Other circulatory diseases,2019,Japan,12.1
Chronic obstructive pulmonary disease,2019,Japan,25.9
Asthma,2019,Japan,3.6
Other respiratory diseases,2019,Japan,1.6
Peptic ulcer disease,2019,Japan,5.6
Cirrhosis of the liver,2019,Japan,17.9
Appendicitis,2019,Japan,0.3
Gastritis and duodenitis,2019,Japan,0.1
Paralytic ileus and intestinal obstruction,2019,Japan,5.2
Inflammatory bowel disease,2019,Japan,0.2
Gallbladder and biliary diseases,2019,Japan,3.4
Pancreatitis,2019,Japan,2.4
Other digestive diseases,2019,Japan,5
Kidney diseases,2019,Japan,24.2
Urolithiasis,2019,Japan,0.1
Other urinary diseases,2019,Japan,11.4
Gynecological diseases,2019,Japan,0
Rheumatoid arthritis,2019,Japan,0.1
Other musculoskeletal disorders,2019,Japan,1
Neural tube defects,2019,Japan,0.3
Cleft lip and cleft palate,2019,Japan,0
Down syndrome,2019,Japan,0.1
Congenital heart anomalies,2019,Japan,1.8
Other chromosomal anomalies,2019,Japan,0.6
Other congenital anomalies,2019,Japan,1.3
Road injury,2019,Japan,22.8
Poisonings,2019,Japan,0.7
Falls,2019,Japan,6.8
"Fire, heat and hot substances",2019,Japan,1.2
Drowning,2019,Japan,2.6
Exposure to mechanical forces,2019,Japan,0.7
Natural disasters,2019,Japan,0
Other unintentional injuries,2019,Japan,7.4
Self-harm,2019,Japan,5.8
Interpersonal violence,2019,Japan,2.6
Collective violence and legal intervention,2019,Japan,0
Tuberculosis,2019,Jordan,4.4
STDs excluding HIV,2019,Jordan,0.1
Diarrhoeal diseases,2019,Jordan,4.2
Childhood-cluster diseases,2019,Jordan,0.2
Meningitis,2019,Jordan,0.3
Encephalitis,2019,Jordan,0.8
Hepatitis,2019,Jordan,0.1
Parasitic and vector diseases,2019,Jordan,1.5
Intestinal nematode infections,2019,Jordan,0
Other infectious diseases,2019,Jordan,0.5
Lower respiratory infections,2019,Jordan,11.6
Upper respiratory infections,2019,Jordan,0
Otitis media,2019,Jordan,0
Preterm birth complications,2019,Jordan,2.9
Birth asphyxia and birth trauma,2019,Jordan,1
Neonatal sepsis and infections,2019,Jordan,0.4
Other neonatal conditions,2019,Jordan,0.7
Protein-energy malnutrition,2019,Jordan,1
Other nutritional deficiencies,2019,Jordan,0.5
Mouth and oropharynx cancers,2019,Jordan,4.3
Oesophagus cancer,2019,Jordan,0
Stomach cancer,2019,Jordan,0.4
Colon and rectum cancers,2019,Jordan,7.7
Liver cancer,2019,Jordan,9.2
Pancreas cancer,2019,Jordan,1.4
"Trachea, bronchus, lung cancers",2019,Jordan,13.1
Melanoma and other skin cancers,2019,Jordan,0
Breast cancer,2019,Jordan,8.5
Cervix uteri cancer,2019,Jordan,7.1
Corpus uteri cancer,2019,Jordan,0.8
Ovary cancer,2019,Jordan,3.2
Prostate cancer,2019,Jordan,4.4
Testicular cancer,2019,Jordan,0
Kidney cancer,2019,Jordan,0
Bladder cancer,2019,Jordan,2
Brain and nervous system cancers,2019,Jordan,0.3
Gallbladder and biliary tract cancer,2019,Jordan,0
Larynx cancer,2019,Jordan,0
Thyroid cancer,2019,Jordan,0
Mesothelioma,2019,Jordan,0
"Lymphomas, multiple myeloma",2019,Jordan,2.6
Leukaemia,2019,Jordan,2.9
Other malignant neoplasms,2019,Jordan,10.8
Thalassaemias,2019,Jordan,0.3
Sickle cell disorders and trait,2019,Jordan,0
Other haemoglobinopathies and haemolytic anaemias,2019,Jordan,1.2
"Other endocrine, blood and immune disorders",2019,Jordan,5.3
Alcohol use disorders,2019,Jordan,0.2
Drug use disorders,2019,Jordan,0.5
Eating disorders,2019,Jordan,0
Alzheimer disease and other dementias,2019,Jordan,18.3
Parkinson disease,2019,Jordan,4.4
Epilepsy,2019,Jordan,1.1
Multiple sclerosis,2019,Jordan,0.1
Other neurological conditions,2019,Jordan,0.7
Rheumatic heart disease,2019,Jordan,1
Hypertensive heart disease,2019,Jordan,6.2
Ischaemic heart disease,2019,Jordan,103.5
Stroke,2019,Jordan,53
"Cardiomyopathy, myocarditis, endocarditis",2019,Jordan,1.7
Other circulatory diseases,2019,Jordan,9.9
Chronic obstructive pulmonary disease,2019,Jordan,34.7
Asthma,2019,Jordan,3.6
Other respiratory diseases,2019,Jordan,6.5
Peptic ulcer disease,2019,Jordan,1.3
Cirrhosis of the liver,2019,Jordan,7.8
Appendicitis,2019,Jordan,0
Gastritis and duodenitis,2019,Jordan,0
Paralytic ileus and intestinal obstruction,2019,Jordan,1.3
Inflammatory bowel disease,2019,Jordan,0.2
Gallbladder and biliary diseases,2019,Jordan,0.4
Pancreatitis,2019,Jordan,0.4
Other digestive diseases,2019,Jordan,1.8
Kidney diseases,2019,Jordan,29
Urolithiasis,2019,Jordan,0
Other urinary diseases,2019,Jordan,2.5
Gynecological diseases,2019,Jordan,0.2
Rheumatoid arthritis,2019,Jordan,0.1
Other musculoskeletal disorders,2019,Jordan,0.4
Neural tube defects,2019,Jordan,0.2
Cleft lip and cleft palate,2019,Jordan,0
Down syndrome,2019,Jordan,0.5
Congenital heart anomalies,2019,Jordan,1.8
Other chromosomal anomalies,2019,Jordan,0.4
Other congenital anomalies,2019,Jordan,1.3
Road injury,2019,Jordan,1.9
Poisonings,2019,Jordan,0.1
Falls,2019,Jordan,5.8
"Fire, heat and hot substances",2019,Jordan,1
Drowning,2019,Jordan,3.2
Exposure to mechanical forces,2019,Jordan,0.6
Other unintentional injuries,2019,Jordan,4.2
Self-harm,2019,Jordan,2.8
Interpersonal violence,2019,Jordan,1.9
Collective violence and legal intervention,2019,Jordan,0
Tuberculosis,2019,Kazakhstan,12.8
STDs excluding HIV,2019,Kazakhstan,1.5
HIV/AIDS,2019,Kazakhstan,37.7
Diarrhoeal diseases,2019,Kazakhstan,97.7
Childhood-cluster diseases,2019,Kazakhstan,8
Meningitis,2019,Kazakhstan,21.4
Encephalitis,2019,Kazakhstan,1.2
Hepatitis,2019,Kazakhstan,3.2
Parasitic and vector diseases,2019,Kazakhstan,42.6
Intestinal nematode infections,2019,Kazakhstan,0.2
Other infectious diseases,2019,Kazakhstan,16.3
Lower respiratory infections,2019,Kazakhstan,69.1
Upper respiratory infections,2019,Kazakhstan,0.2
Otitis media,2019,Kazakhstan,0
Preterm birth complications,2019,Kazakhstan,13.2
Birth asphyxia and birth trauma,2019,Kazakhstan,12.4
Neonatal sepsis and infections,2019,Kazakhstan,7
Other neonatal conditions,2019,Kazakhstan,1.2
Protein-energy malnutrition,2019,Kazakhstan,35.7
Other nutritional deficiencies,2019,Kazakhstan,2.7
Mouth and oropharynx cancers,2019,Kazakhstan,3.3
Oesophagus cancer,2019,Kazakhstan,1.9
Stomach cancer,2019,Kazakhstan,13.4
Colon and rectum cancers,2019,Kazakhstan,9.6
Liver cancer,2019,Kazakhstan,6.5
Pancreas cancer,2019,Kazakhstan,3.8
"Trachea, bronchus, lung cancers",2019,Kazakhstan,3.8
Melanoma and other skin cancers,2019,Kazakhstan,2.7
Breast cancer,2019,Kazakhstan,10.1
Cervix uteri cancer,2019,Kazakhstan,20.7
Corpus uteri cancer,2019,Kazakhstan,1.1
Ovary cancer,2019,Kazakhstan,2.2
Prostate cancer,2019,Kazakhstan,7.1
Testicular cancer,2019,Kazakhstan,0.4
Kidney cancer,2019,Kazakhstan,2.1
Bladder cancer,2019,Kazakhstan,5.6
Brain and nervous system cancers,2019,Kazakhstan,0.7
Gallbladder and biliary tract cancer,2019,Kazakhstan,0.7
Larynx cancer,2019,Kazakhstan,0.9
Thyroid cancer,2019,Kazakhstan,0.8
Mesothelioma,2019,Kazakhstan,0.1
"Lymphomas, multiple myeloma",2019,Kazakhstan,3
Leukaemia,2019,Kazakhstan,1.5
Other malignant neoplasms,2019,Kazakhstan,18
Thalassaemias,2019,Kazakhstan,0
Sickle cell disorders and trait,2019,Kazakhstan,4.4
Other haemoglobinopathies and haemolytic anaemias,2019,Kazakhstan,1.4
"Other endocrine, blood and immune disorders",2019,Kazakhstan,1.4
Alcohol use disorders,2019,Kazakhstan,1
Drug use disorders,2019,Kazakhstan,1.3
Eating disorders,2019,Kazakhstan,0
Alzheimer disease and other dementias,2019,Kazakhstan,19.9
Parkinson disease,2019,Kazakhstan,5.2
Epilepsy,2019,Kazakhstan,2.9
Multiple sclerosis,2019,Kazakhstan,0.2
Other neurological conditions,2019,Kazakhstan,0.8
Rheumatic heart disease,2019,Kazakhstan,3.3
Hypertensive heart disease,2019,Kazakhstan,21.2
Ischaemic heart disease,2019,Kazakhstan,106.9
Stroke,2019,Kazakhstan,101.4
"Cardiomyopathy, myocarditis, endocarditis",2019,Kazakhstan,6.7
Other circulatory diseases,2019,Kazakhstan,16.1
Chronic obstructive pulmonary disease,2019,Kazakhstan,31.7
Asthma,2019,Kazakhstan,20
Other respiratory diseases,2019,Kazakhstan,2.5
Peptic ulcer disease,2019,Kazakhstan,8
Cirrhosis of the liver,2019,Kazakhstan,32.8
Appendicitis,2019,Kazakhstan,0.6
Gastritis and duodenitis,2019,Kazakhstan,0.7
Paralytic ileus and intestinal obstruction,2019,Kazakhstan,7.9
Inflammatory bowel disease,2019,Kazakhstan,0.4
Gallbladder and biliary diseases,2019,Kazakhstan,2.7
Pancreatitis,2019,Kazakhstan,3.5
Other digestive diseases,2019,Kazakhstan,4.4
Kidney diseases,2019,Kazakhstan,29.2
Urolithiasis,2019,Kazakhstan,0.1
Other urinary diseases,2019,Kazakhstan,5
Gynecological diseases,2019,Kazakhstan,0.1
Rheumatoid arthritis,2019,Kazakhstan,0.3
Other musculoskeletal disorders,2019,Kazakhstan,0.5
Neural tube defects,2019,Kazakhstan,2.4
Cleft lip and cleft palate,2019,Kazakhstan,0
Down syndrome,2019,Kazakhstan,0.4
Congenital heart anomalies,2019,Kazakhstan,2
Other chromosomal anomalies,2019,Kazakhstan,0.3
Other congenital anomalies,2019,Kazakhstan,3.1
Road injury,2019,Kazakhstan,29.5
Poisonings,2019,Kazakhstan,2.9
Falls,2019,Kazakhstan,10.9
"Fire, heat and hot substances",2019,Kazakhstan,4.4
Drowning,2019,Kazakhstan,3.8
Exposure to mechanical forces,2019,Kazakhstan,3.1
Other unintentional injuries,2019,Kazakhstan,13.7
Self-harm,2019,Kazakhstan,8
Interpersonal violence,2019,Kazakhstan,12.8
Collective violence and legal intervention,2019,Kazakhstan,5.8
Tuberculosis,2019,Kenya,0.1
STDs excluding HIV,2019,Kenya,0
HIV/AIDS,2019,Kenya,0.7
Diarrhoeal diseases,2019,Kenya,0.1
Childhood-cluster diseases,2019,Kenya,0
Meningitis,2019,Kenya,0.3
Encephalitis,2019,Kenya,0
Hepatitis,2019,Kenya,0.3
Parasitic and vector diseases,2019,Kenya,0
Other infectious diseases,2019,Kenya,2.1
Lower respiratory infections,2019,Kenya,16.3
Upper respiratory infections,2019,Kenya,0.1
Otitis media,2019,Kenya,0
Preterm birth complications,2019,Kenya,3.7
Birth asphyxia and birth trauma,2019,Kenya,0.9
Neonatal sepsis and infections,2019,Kenya,0.1
Other neonatal conditions,2019,Kenya,0.1
Protein-energy malnutrition,2019,Kenya,0
Iron-deficiency anaemia,2019,Kenya,0.2
Other nutritional deficiencies,2019,Kenya,0
Mouth and oropharynx cancers,2019,Kenya,2.9
Oesophagus cancer,2019,Kenya,2
Stomach cancer,2019,Kenya,4.8
Colon and rectum cancers,2019,Kenya,14.2
Liver cancer,2019,Kenya,3.6
Pancreas cancer,2019,Kenya,9.5
"Trachea, bronchus, lung cancers",2019,Kenya,20.4
Melanoma and other skin cancers,2019,Kenya,1.5
Breast cancer,2019,Kenya,9.2
Cervix uteri cancer,2019,Kenya,0.7
